time,pid,rss,cpu,cpu_affinity,fault_flag
2023-06-02 02:27:00,71836,3865470566,1025.0,71836,0
2023-06-02 02:27:00,71793,3865470566,1018.0,71793,0
2023-06-02 02:27:00,71988,3865470566,924.0,71988,0
2023-06-02 02:27:00,71953,3865470566,869.0,71953,0
2023-06-02 02:28:00,71851,3865470566,1110.0,71851,0
2023-06-02 02:28:00,71793,3865470566,1058.0,71793,0
2023-06-02 02:28:00,71803,3865470566,1055.0,71803,0
2023-06-02 02:28:00,71917,3865470566,1047.0,71917,0
2023-06-02 02:28:00,71905,3865470566,1023.0,71905,0
2023-06-02 02:28:00,71836,3865470566,1022.0,71836,0
2023-06-02 02:28:00,71988,3865470566,956.7,71988,0
2023-06-02 02:28:00,71953,3865470566,904.7,71953,0
2023-06-02 02:29:00,71905,3865470566,1044.0,71905,0
2023-06-02 02:29:00,71851,3865470566,1042.0,71851,0
2023-06-02 02:29:00,71917,3865470566,1019.0,71917,0
2023-06-02 02:29:00,71836,3865470566,999.0,71836,0
2023-06-02 02:29:00,71793,3865470566,998.4,71793,0
2023-06-02 02:29:00,71803,3865470566,994.6,71803,0
2023-06-02 02:29:00,71953,3865470566,918.9,71953,0
2023-06-02 02:29:00,71988,3865470566,906.0,71988,0
2023-06-02 02:30:00,71917,3865470566,1049.0,71917,0
2023-06-02 02:30:00,71905,3865470566,1042.0,71905,0
2023-06-02 02:30:00,71851,3865470566,1008.0,71851,0
2023-06-02 02:30:00,71803,3865470566,1003.0,71803,0
2023-06-02 02:30:00,71836,3865470566,1003.0,71836,0
2023-06-02 02:30:00,71793,3865470566,999.7,71793,0
2023-06-02 02:30:00,71953,3865470566,894.3,71953,0
2023-06-02 02:30:00,71988,3865470566,884.4,71988,0
2023-06-02 02:31:00,71851,3865470566,1023.0,71851,0
2023-06-02 02:31:00,71836,3865470566,1023.0,71836,0
2023-06-02 02:31:00,71905,3865470566,1021.0,71905,0
2023-06-02 02:31:00,71917,3865470566,1013.0,71917,0
2023-06-02 02:31:00,71793,3865470566,997.9,71793,0
2023-06-02 02:31:00,71803,3865470566,995.3,71803,0
2023-06-02 02:31:00,71988,3865470566,932.4,71988,0
2023-06-02 02:31:00,71953,3865470566,873.5,71953,0
2023-06-02 02:32:00,71803,3865470566,1069.0,71803,0
2023-06-02 02:32:00,71851,3865470566,1061.0,71851,0
2023-06-02 02:32:00,71793,3865470566,1042.0,71793,0
2023-06-02 02:32:00,71917,3865470566,1036.0,71917,0
2023-06-02 02:32:00,71836,3865470566,1029.0,71836,0
2023-06-02 02:32:00,71905,3865470566,1019.0,71905,0
2023-06-02 02:32:00,71988,3865470566,940.9,71988,0
2023-06-02 02:32:00,71953,3865470566,889.6,71953,0
2023-06-02 02:33:00,71851,3865470566,1076.0,71851,0
2023-06-02 02:33:00,71905,3865470566,1031.0,71905,0
2023-06-02 02:33:00,71803,3865470566,1019.0,71803,0
2023-06-02 02:33:00,71917,3865470566,1014.0,71917,0
2023-06-02 02:33:00,71836,3865470566,992.4,71836,0
2023-06-02 02:33:00,71793,3865470566,988.4,71793,0
2023-06-02 02:33:00,71988,3865470566,891.8,71988,0
2023-06-02 02:33:00,71953,3865470566,877.9,71953,0
2023-06-02 02:34:00,71851,3865470566,1065.0,71851,0
2023-06-02 02:34:00,71917,3865470566,1061.0,71917,0
2023-06-02 02:34:00,71803,3865470566,1054.0,71803,0
2023-06-02 02:34:00,71905,3865470566,1022.0,71905,0
2023-06-02 02:34:00,71836,3865470566,993.8,71836,0
2023-06-02 02:34:00,71793,3865470566,984.9,71793,0
2023-06-02 02:34:00,71988,3865470566,939.8,71988,0
2023-06-02 02:34:00,71953,3865470566,912.9,71953,0
2023-06-02 02:35:00,71851,3972844748,1079.0,71851,0
2023-06-02 02:35:00,71917,3972844748,1063.0,71917,0
2023-06-02 02:35:00,71905,3972844748,1040.0,71905,0
2023-06-02 02:35:00,71836,3972844748,1022.0,71836,0
2023-06-02 02:35:00,71793,3972844748,1009.0,71793,0
2023-06-02 02:35:00,71803,3972844748,1008.0,71803,0
2023-06-02 02:35:00,71988,3972844748,917.0,71988,0
2023-06-02 02:35:00,71953,3972844748,872.0,71953,0
2023-06-02 02:36:00,71851,3865470566,1045.0,71851,0
2023-06-02 02:36:00,71917,3865470566,1034.0,71917,0
2023-06-02 02:36:00,71803,3865470566,1029.0,71803,0
2023-06-02 02:36:00,71905,3865470566,1023.0,71905,0
2023-06-02 02:36:00,71836,3865470566,1017.0,71836,0
2023-06-02 02:36:00,71793,3865470566,980.7,71793,0
2023-06-02 02:36:00,71988,3865470566,934.1,71988,0
2023-06-02 02:36:00,71953,3865470566,898.1,71953,0
2023-06-02 02:37:00,71851,3865470566,1024.0,71851,0
2023-06-02 02:37:00,71917,3865470566,990.0,71917,0
2023-06-02 02:37:00,71836,3865470566,975.7,71836,0
2023-06-02 02:37:00,71905,3865470566,974.6,71905,0
2023-06-02 02:37:00,71793,3865470566,958.4,71793,0
2023-06-02 02:37:00,71803,3865470566,952.9,71803,0
2023-06-02 02:37:00,71988,3865470566,893.9,71988,0
2023-06-02 02:37:00,71953,3865470566,869.3,71953,0
2023-06-02 02:38:00,71917,3865470566,1014.0,71917,0
2023-06-02 02:38:00,71905,3865470566,1011.0,71905,0
2023-06-02 02:38:00,71851,3865470566,1009.0,71851,0
2023-06-02 02:38:00,71803,3865470566,987.3,71803,0
2023-06-02 02:38:00,71836,3865470566,968.9,71836,0
2023-06-02 02:38:00,71793,3865470566,939.8,71793,0
2023-06-02 02:38:00,71988,3865470566,898.2,71988,0
2023-06-02 02:38:00,71953,3865470566,867.0,71953,0
2023-06-02 02:39:00,71917,3865470566,1061.0,71917,0
2023-06-02 02:39:00,71851,3865470566,1036.0,71851,0
2023-06-02 02:39:00,71905,3865470566,1032.0,71905,0
2023-06-02 02:39:00,71836,3865470566,1014.0,71836,0
2023-06-02 02:39:00,71803,3865470566,1009.0,71803,0
2023-06-02 02:39:00,71793,3865470566,980.1,71793,0
2023-06-02 02:39:00,71988,3865470566,917.2,71988,0
2023-06-02 02:39:00,71953,3865470566,862.8,71953,0
2023-06-02 02:40:00,71851,3865470566,1015.0,71851,0
2023-06-02 02:40:00,71905,3865470566,1000.0,71905,0
2023-06-02 02:40:00,71917,3865470566,989.6,71917,0
2023-06-02 02:40:00,71836,3865470566,980.2,71836,0
2023-06-02 02:40:00,71803,3865470566,969.7,71803,0
2023-06-02 02:40:00,71793,3865470566,968.8,71793,0
2023-06-02 02:40:00,71988,3865470566,914.9,71988,0
2023-06-02 02:40:00,71953,3865470566,867.6,71953,0
2023-06-02 02:41:00,71917,3865470566,1016.0,71917,0
2023-06-02 02:41:00,71851,3865470566,1016.0,71851,0
2023-06-02 02:41:00,71803,3865470566,1014.0,71803,0
2023-06-02 02:41:00,71905,3865470566,977.5,71905,0
2023-06-02 02:41:00,71793,3865470566,973.1,71793,0
2023-06-02 02:41:00,71836,3865470566,972.4,71836,0
2023-06-02 02:41:00,71988,3865470566,930.7,71988,0
2023-06-02 02:41:00,71953,3865470566,867.0,71953,0
2023-06-02 02:42:00,71851,3865470566,1024.0,71851,0
2023-06-02 02:42:00,71803,3865470566,1003.0,71803,0
2023-06-02 02:42:00,71917,3865470566,1002.0,71917,0
2023-06-02 02:42:00,71836,3865470566,979.6,71836,0
2023-06-02 02:42:00,71905,3865470566,968.2,71905,0
2023-06-02 02:42:00,71793,3865470566,954.7,71793,0
2023-06-02 02:42:00,71988,3865470566,934.3,71988,0
2023-06-02 02:42:00,71953,3865470566,881.7,71953,0
2023-06-02 02:43:00,71905,3865470566,1045.0,71905,0
2023-06-02 02:43:00,71836,3865470566,1019.0,71836,0
2023-06-02 02:43:00,71917,3865470566,1016.0,71917,0
2023-06-02 02:43:00,71851,3865470566,1011.0,71851,0
2023-06-02 02:43:00,71793,3865470566,1005.0,71793,0
2023-06-02 02:43:00,71803,3865470566,1003.0,71803,0
2023-06-02 02:43:00,71988,3865470566,951.3,71988,0
2023-06-02 02:43:00,71953,3865470566,880.0,71953,0
2023-06-02 02:44:00,71917,3865470566,1010.0,71917,0
2023-06-02 02:44:00,71851,3865470566,1009.0,71851,0
2023-06-02 02:44:00,71803,3865470566,999.4,71803,0
2023-06-02 02:44:00,71793,3865470566,982.2,71793,0
2023-06-02 02:44:00,71905,3865470566,981.5,71905,0
2023-06-02 02:44:00,71836,3865470566,946.3,71836,0
2023-06-02 02:44:00,71988,3865470566,890.8,71988,0
2023-06-02 02:44:00,71953,3865470566,881.7,71953,0
2023-06-02 02:45:00,71917,3865470566,1022.0,71917,0
2023-06-02 02:45:00,71851,3865470566,1018.0,71851,0
2023-06-02 02:45:00,71836,3865470566,1013.0,71836,0
2023-06-02 02:45:00,71905,3865470566,1001.0,71905,0
2023-06-02 02:45:00,71803,3865470566,981.6,71803,0
2023-06-02 02:45:00,71793,3865470566,959.0,71793,0
2023-06-02 02:45:00,71988,3865470566,914.9,71988,0
2023-06-02 02:45:00,71953,3865470566,871.1,71953,0
2023-06-02 02:46:00,71851,3865470566,1050.0,71851,0
2023-06-02 02:46:00,71917,3865470566,1040.0,71917,0
2023-06-02 02:46:00,71803,3865470566,1028.0,71803,0
2023-06-02 02:46:00,71905,3865470566,994.4,71905,0
2023-06-02 02:46:00,71836,3865470566,969.4,71836,0
2023-06-02 02:46:00,71793,3865470566,967.3,71793,0
2023-06-02 02:46:00,71988,3865470566,910.6,71988,0
2023-06-02 02:46:00,71953,3865470566,850.6,71953,0
2023-06-02 02:47:00,71851,3865470566,1057.0,71851,0
2023-06-02 02:47:00,71917,3865470566,1049.0,71917,0
2023-06-02 02:47:00,71803,3865470566,1040.0,71803,0
2023-06-02 02:47:00,71905,3865470566,1021.0,71905,0
2023-06-02 02:47:00,71836,3865470566,1010.0,71836,0
2023-06-02 02:47:00,71793,3865470566,971.5,71793,0
2023-06-02 02:47:00,71988,3865470566,944.5,71988,0
2023-06-02 02:47:00,71953,3865470566,875.5,71953,0
2023-06-02 02:48:00,71917,3865470566,1055.0,71917,0
2023-06-02 02:48:00,71905,3865470566,1028.0,71905,0
2023-06-02 02:48:00,71851,3865470566,1009.0,71851,0
2023-06-02 02:48:00,71793,3865470566,1004.0,71793,0
2023-06-02 02:48:00,71803,3865470566,1003.0,71803,0
2023-06-02 02:48:00,71836,3865470566,968.2,71836,0
2023-06-02 02:48:00,71988,3865470566,896.1,71988,0
2023-06-02 02:48:00,71953,3865470566,843.8,71953,0
2023-06-02 02:49:00,71917,3865470566,1043.0,71917,0
2023-06-02 02:49:00,71851,3865470566,1041.0,71851,0
2023-06-02 02:49:00,71803,3865470566,1027.0,71803,0
2023-06-02 02:49:00,71905,3865470566,1002.0,71905,0
2023-06-02 02:49:00,71836,3865470566,981.1,71836,0
2023-06-02 02:49:00,71793,3865470566,974.8,71793,0
2023-06-02 02:49:00,71988,3865470566,922.0,71988,0
2023-06-02 02:49:00,71953,3865470566,863.9,71953,0
2023-06-02 02:50:00,71851,3865470566,1021.0,71851,0
2023-06-02 02:50:00,71917,3865470566,1019.0,71917,0
2023-06-02 02:50:00,71803,3865470566,999.4,71803,0
2023-06-02 02:50:00,71836,3865470566,986.9,71836,0
2023-06-02 02:50:00,71905,3865470566,976.5,71905,0
2023-06-02 02:50:00,71793,3865470566,947.7,71793,0
2023-06-02 02:50:00,71988,3865470566,879.3,71988,0
2023-06-02 02:50:00,71953,3865470566,848.6,71953,0
2023-06-02 02:51:00,71851,3865470566,1019.0,71851,0
2023-06-02 02:51:00,71803,3865470566,1013.0,71803,0
2023-06-02 02:51:00,71905,3865470566,1012.0,71905,0
2023-06-02 02:51:00,71917,3865470566,1008.0,71917,0
2023-06-02 02:51:00,71836,3865470566,1003.0,71836,0
2023-06-02 02:51:00,71793,3865470566,958.5,71793,0
2023-06-02 02:51:00,71988,3865470566,933.4,71988,0
2023-06-02 02:51:00,71953,3865470566,887.9,71953,0
2023-06-02 02:52:00,71917,3865470566,1013.0,71917,0
2023-06-02 02:52:00,71803,3865470566,994.9,71803,0
2023-06-02 02:52:00,71851,3865470566,985.2,71851,0
2023-06-02 02:52:00,71793,3865470566,985.0,71793,0
2023-06-02 02:52:00,71905,3865470566,966.6,71905,0
2023-06-02 02:52:00,71836,3865470566,955.7,71836,0
2023-06-02 02:52:00,71988,3865470566,908.2,71988,0
2023-06-02 02:52:00,71953,3865470566,851.6,71953,0
2023-06-02 02:53:00,71851,3865470566,1055.0,71851,0
2023-06-02 02:53:00,71917,3865470566,1040.0,71917,0
2023-06-02 02:53:00,71836,3865470566,1011.0,71836,0
2023-06-02 02:53:00,71803,3865470566,999.2,71803,0
2023-06-02 02:53:00,71905,3865470566,981.8,71905,0
2023-06-02 02:53:00,71793,3865470566,970.9,71793,0
2023-06-02 02:53:00,71988,3865470566,891.8,71988,0
2023-06-02 02:53:00,71953,3865470566,866.8,71953,0
2023-06-02 02:54:00,71851,3865470566,1055.0,71851,0
2023-06-02 02:54:00,71917,3865470566,1017.0,71917,0
2023-06-02 02:54:00,71803,3865470566,1008.0,71803,0
2023-06-02 02:54:00,71905,3865470566,976.0,71905,0
2023-06-02 02:54:00,71836,3865470566,971.9,71836,0
2023-06-02 02:54:00,71793,3865470566,964.4,71793,0
2023-06-02 02:54:00,71988,3865470566,908.0,71988,0
2023-06-02 02:54:00,71953,3865470566,864.6,71953,0
2023-06-02 02:55:00,71851,3865470566,1041.0,71851,0
2023-06-02 02:55:00,71917,3865470566,1017.0,71917,0
2023-06-02 02:55:00,71905,3865470566,1009.0,71905,0
2023-06-02 02:55:00,71803,3865470566,1007.0,71803,0
2023-06-02 02:55:00,71836,3865470566,984.8,71836,0
2023-06-02 02:55:00,71793,3865470566,958.4,71793,0
2023-06-02 02:55:00,71988,3865470566,941.7,71988,0
2023-06-02 02:55:00,71953,3865470566,878.2,71953,0
2023-06-02 02:56:00,71917,3865470566,1021.0,71917,0
2023-06-02 02:56:00,71851,3865470566,1018.0,71851,0
2023-06-02 02:56:00,71905,3865470566,1009.0,71905,0
2023-06-02 02:56:00,71836,3865470566,996.0,71836,0
2023-06-02 02:56:00,71793,3865470566,991.8,71793,0
2023-06-02 02:56:00,71803,3865470566,972.9,71803,0
2023-06-02 02:56:00,71988,3865470566,900.7,71988,0
2023-06-02 02:56:00,71953,3865470566,875.6,71953,0
2023-06-02 02:57:00,71851,3865470566,1046.0,71851,0
2023-06-02 02:57:00,71917,3865470566,1025.0,71917,0
2023-06-02 02:57:00,71793,3865470566,997.4,71793,0
2023-06-02 02:57:00,71803,3865470566,987.3,71803,0
2023-06-02 02:57:00,71905,3865470566,982.9,71905,0
2023-06-02 02:57:00,71836,3865470566,962.7,71836,0
2023-06-02 02:57:00,71988,3865470566,909.2,71988,0
2023-06-02 02:57:00,71953,3865470566,870.4,71953,0
2023-06-02 02:58:00,71851,3865470566,1048.0,71851,0
2023-06-02 02:58:00,71917,3865470566,1015.0,71917,0
2023-06-02 02:58:00,71803,3865470566,1004.0,71803,0
2023-06-02 02:58:00,71793,3865470566,974.3,71793,0
2023-06-02 02:58:00,71905,3865470566,974.1,71905,0
2023-06-02 02:58:00,71836,3865470566,971.1,71836,0
2023-06-02 02:58:00,71988,3865470566,909.2,71988,0
2023-06-02 02:58:00,71953,3865470566,857.2,71953,0
2023-06-02 02:59:00,71917,3865470566,1047.0,71917,0
2023-06-02 02:59:00,71851,3865470566,1038.0,71851,0
2023-06-02 02:59:00,71905,3865470566,1002.0,71905,0
2023-06-02 02:59:00,71836,3865470566,1001.0,71836,0
2023-06-02 02:59:00,71803,3865470566,999.8,71803,0
2023-06-02 02:59:00,71793,3865470566,974.9,71793,0
2023-06-02 02:59:00,71988,3865470566,905.2,71988,0
2023-06-02 02:59:00,71953,3865470566,865.9,71953,0
2023-06-02 03:00:00,71917,3865470566,1052.0,71917,0
2023-06-02 03:00:00,71851,3865470566,1041.0,71851,0
2023-06-02 03:00:00,71803,3865470566,997.9,71803,0
2023-06-02 03:00:00,71793,3865470566,972.3,71793,0
2023-06-02 03:00:00,71905,3865470566,971.9,71905,0
2023-06-02 03:00:00,71836,3865470566,949.8,71836,0
2023-06-02 03:00:00,71988,3865470566,902.2,71988,0
2023-06-02 03:00:00,71953,3865470566,844.2,71953,0
2023-06-02 03:01:00,71851,3865470566,1057.0,71851,0
2023-06-02 03:01:00,71917,3865470566,1042.0,71917,0
2023-06-02 03:01:00,71905,3865470566,1015.0,71905,0
2023-06-02 03:01:00,71836,3865470566,1007.0,71836,0
2023-06-02 03:01:00,71793,3865470566,995.2,71793,0
2023-06-02 03:01:00,71803,3865470566,990.3,71803,0
2023-06-02 03:01:00,71988,3865470566,896.5,71988,0
2023-06-02 03:01:00,71953,3865470566,833.7,71953,0
2023-06-02 03:02:00,71905,3865470566,1021.0,71905,0
2023-06-02 03:02:00,71917,3865470566,1019.0,71917,0
2023-06-02 03:02:00,71803,3865470566,1004.0,71803,0
2023-06-02 03:02:00,71851,3865470566,1000.0,71851,0
2023-06-02 03:02:00,71836,3865470566,971.4,71836,0
2023-06-02 03:02:00,71793,3865470566,962.8,71793,0
2023-06-02 03:02:00,71988,3865470566,935.6,71988,0
2023-06-02 03:02:00,71953,3865470566,853.0,71953,0
2023-06-02 03:03:00,71803,3865470566,1024.0,71803,0
2023-06-02 03:03:00,71905,3865470566,1020.0,71905,0
2023-06-02 03:03:00,71851,3865470566,1014.0,71851,0
2023-06-02 03:03:00,71917,3865470566,990.8,71917,0
2023-06-02 03:03:00,71836,3865470566,978.1,71836,0
2023-06-02 03:03:00,71793,3865470566,963.1,71793,0
2023-06-02 03:03:00,71988,3865470566,907.7,71988,0
2023-06-02 03:03:00,71953,3865470566,886.3,71953,0
2023-06-02 03:04:00,71917,3865470566,1002.0,71917,0
2023-06-02 03:04:00,71851,3865470566,1000.0,71851,0
2023-06-02 03:04:00,71905,3865470566,997.1,71905,0
2023-06-02 03:04:00,71836,3865470566,987.2,71836,0
2023-06-02 03:04:00,71803,3865470566,971.0,71803,0
2023-06-02 03:04:00,71988,3865470566,945.2,71988,0
2023-06-02 03:04:00,71793,3865470566,936.1,71793,0
2023-06-02 03:04:00,71953,3865470566,860.6,71953,0
2023-06-02 03:05:00,71917,3865470566,1017.0,71917,0
2023-06-02 03:05:00,71851,3865470566,1012.0,71851,0
2023-06-02 03:05:00,71793,3865470566,988.8,71793,0
2023-06-02 03:05:00,71836,3865470566,983.0,71836,0
2023-06-02 03:05:00,71905,3865470566,968.3,71905,0
2023-06-02 03:05:00,71803,3865470566,947.0,71803,0
2023-06-02 03:05:00,71988,3865470566,926.6,71988,0
2023-06-02 03:05:00,71953,3865470566,859.0,71953,0
2023-06-02 03:06:00,71851,4080218931,1013.0,71851,0
2023-06-02 03:06:00,71917,4080218931,1004.0,71917,0
2023-06-02 03:06:00,71905,4080218931,1004.0,71905,0
2023-06-02 03:06:00,71793,4080218931,997.8,71793,0
2023-06-02 03:06:00,71803,4080218931,993.1,71803,0
2023-06-02 03:06:00,71836,4080218931,953.9,71836,0
2023-06-02 03:06:00,71988,3865470566,928.0,71988,0
2023-06-02 03:06:00,71953,3865470566,860.8,71953,0
2023-06-02 03:07:00,71851,3865470566,1069.0,71851,0
2023-06-02 03:07:00,71836,3865470566,1023.0,71836,0
2023-06-02 03:07:00,71917,3865470566,1020.0,71917,0
2023-06-02 03:07:00,71793,3865470566,1016.0,71793,0
2023-06-02 03:07:00,71905,3865470566,999.2,71905,0
2023-06-02 03:07:00,71803,3865470566,996.8,71803,0
2023-06-02 03:07:00,71988,3865470566,911.1,71988,0
2023-06-02 03:07:00,71953,3865470566,866.2,71953,0
2023-06-02 03:08:00,71917,3865470566,1070.0,71917,0
2023-06-02 03:08:00,71851,3865470566,1008.0,71851,0
2023-06-02 03:08:00,71905,3865470566,996.2,71905,0
2023-06-02 03:08:00,71793,3865470566,996.1,71793,0
2023-06-02 03:08:00,71836,3865470566,988.5,71836,0
2023-06-02 03:08:00,71803,3865470566,975.8,71803,0
2023-06-02 03:08:00,71988,3865470566,878.6,71988,0
2023-06-02 03:08:00,71953,3865470566,876.3,71953,0
2023-06-02 03:09:00,71851,3865470566,1027.0,71851,0
2023-06-02 03:09:00,71905,3865470566,1017.0,71905,0
2023-06-02 03:09:00,71803,3865470566,1013.0,71803,0
2023-06-02 03:09:00,71793,3865470566,995.4,71793,0
2023-06-02 03:09:00,71836,3865470566,992.4,71836,0
2023-06-02 03:09:00,71917,3865470566,992.3,71917,0
2023-06-02 03:09:00,71988,3865470566,902.5,71988,0
2023-06-02 03:09:00,71953,3865470566,874.7,71953,0
2023-06-02 03:10:00,71851,3865470566,1056.0,71851,0
2023-06-02 03:10:00,71917,3865470566,1026.0,71917,0
2023-06-02 03:10:00,71803,3865470566,1017.0,71803,0
2023-06-02 03:10:00,71793,3865470566,1014.0,71793,0
2023-06-02 03:10:00,71905,3865470566,1011.0,71905,0
2023-06-02 03:10:00,71836,3865470566,975.6,71836,0
2023-06-02 03:10:00,71988,3865470566,928.6,71988,0
2023-06-02 03:10:00,71953,3865470566,857.9,71953,0
2023-06-02 03:11:00,71917,3865470566,1022.0,71917,0
2023-06-02 03:11:00,71905,3865470566,1004.0,71905,0
2023-06-02 03:11:00,71803,3865470566,1003.0,71803,0
2023-06-02 03:11:00,71836,3865470566,1001.0,71836,0
2023-06-02 03:11:00,71851,3865470566,1001.0,71851,0
2023-06-02 03:11:00,71793,3865470566,983.5,71793,0
2023-06-02 03:11:00,71988,3865470566,893.4,71988,0
2023-06-02 03:11:00,71953,3865470566,867.1,71953,0
2023-06-02 03:12:00,71851,3865470566,1046.0,71851,0
2023-06-02 03:12:00,71917,3865470566,1028.0,71917,0
2023-06-02 03:12:00,71905,3865470566,997.1,71905,0
2023-06-02 03:12:00,71793,3865470566,990.5,71793,0
2023-06-02 03:12:00,71836,3865470566,987.2,71836,0
2023-06-02 03:12:00,71803,3865470566,968.8,71803,0
2023-06-02 03:12:00,71988,3865470566,916.8,71988,0
2023-06-02 03:12:00,71953,3865470566,903.5,71953,0
2023-06-02 03:13:00,71851,3865470566,1024.0,71851,0
2023-06-02 03:13:00,71836,3865470566,1020.0,71836,0
2023-06-02 03:13:00,71917,3865470566,1003.0,71917,0
2023-06-02 03:13:00,71793,3865470566,986.0,71793,0
2023-06-02 03:13:00,71905,3865470566,985.7,71905,0
2023-06-02 03:13:00,71803,3865470566,985.1,71803,0
2023-06-02 03:13:00,71988,3865470566,907.3,71988,0
2023-06-02 03:13:00,71953,3865470566,892.6,71953,0
2023-06-02 03:14:00,71851,3865470566,1057.0,71851,0
2023-06-02 03:14:00,71917,3865470566,1041.0,71917,0
2023-06-02 03:14:00,71803,3865470566,1039.0,71803,0
2023-06-02 03:14:00,71905,3865470566,1030.0,71905,0
2023-06-02 03:14:00,71793,3865470566,1003.0,71793,0
2023-06-02 03:14:00,71836,3865470566,1001.0,71836,0
2023-06-02 03:14:00,71988,3865470566,930.0,71988,0
2023-06-02 03:14:00,71953,3865470566,904.5,71953,0
2023-06-02 03:15:00,71851,3865470566,1033.0,71851,0
2023-06-02 03:15:00,71793,3865470566,1009.0,71793,0
2023-06-02 03:15:00,71917,3865470566,1002.0,71917,0
2023-06-02 03:15:00,71905,3865470566,1000.0,71905,0
2023-06-02 03:15:00,71803,3865470566,997.0,71803,0
2023-06-02 03:15:00,71836,3865470566,979.1,71836,0
2023-06-02 03:15:00,71988,3865470566,891.7,71988,0
2023-06-02 03:15:00,71953,3865470566,852.3,71953,0
2023-06-02 03:16:00,71851,3865470566,1019.0,71851,0
2023-06-02 03:16:00,71803,3865470566,1017.0,71803,0
2023-06-02 03:16:00,71917,3865470566,1011.0,71917,0
2023-06-02 03:16:00,71905,3865470566,1009.0,71905,0
2023-06-02 03:16:00,71836,3865470566,991.5,71836,0
2023-06-02 03:16:00,71793,3865470566,980.2,71793,0
2023-06-02 03:16:00,71988,3865470566,915.1,71988,0
2023-06-02 03:16:00,71953,3865470566,886.7,71953,0
2023-06-02 03:17:00,71851,3865470566,1031.0,71851,0
2023-06-02 03:17:00,71905,3865470566,1019.0,71905,0
2023-06-02 03:17:00,71917,3865470566,1016.0,71917,0
2023-06-02 03:17:00,71803,3865470566,981.8,71803,0
2023-06-02 03:17:00,71836,3865470566,970.1,71836,0
2023-06-02 03:17:00,71793,3865470566,966.3,71793,0
2023-06-02 03:17:00,71988,3865470566,914.8,71988,0
2023-06-02 03:17:00,71953,3865470566,889.6,71953,0
2023-06-02 03:18:00,71851,3865470566,1050.0,71851,0
2023-06-02 03:18:00,71917,3865470566,1036.0,71917,0
2023-06-02 03:18:00,71836,3865470566,1033.0,71836,0
2023-06-02 03:18:00,71905,3865470566,1020.0,71905,0
2023-06-02 03:18:00,71793,3865470566,1015.0,71793,0
2023-06-02 03:18:00,71803,3865470566,1010.0,71803,0
2023-06-02 03:18:00,71988,3865470566,935.6,71988,0
2023-06-02 03:18:00,71953,3865470566,897.4,71953,0
2023-06-02 03:19:00,71905,3865470566,1026.0,71905,0
2023-06-02 03:19:00,71851,3865470566,1021.0,71851,0
2023-06-02 03:19:00,71917,3865470566,1008.0,71917,0
