name,mac_tx_pfc_pkt_num,mac_rx_pfc_pkt_num,roce_rx_rc_pkt_num,roce_rx_all_pkt_num,roce_tx_rc_pkt_num,roce_tx_all_pkt_num,label,t_congestion_index,r_congestion_index
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU3,3.203915196296321e-05,0.0009772453168007914,0.999011595296586,0.999011595296586,0.9999573033194548,0.9999573033194548,0,0.0009736577727013601,3.219039377704888e-05
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU4,6.535311142013902e-06,0.0009730330638846666,0.9990190752681313,0.9990190759636776,0.9999910082272225,0.9999910089205507,0,0.0009699387495994633,6.562656612411241e-06
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU5,9.952470682779974e-06,0.0009585534624416343,0.9990455956337156,0.9990455963266175,0.9999946374562148,0.9999946388433186,0,0.0009594579952228287,9.952640095085486e-06
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU6,7.146106474794966e-05,0.0009642700980090455,0.99902252132205,0.99902252132205,0.9999160469198601,0.9999160469198601,0,0.0009621808170161934,7.16923260487472e-05
random30pangu-2.6B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU7,9.701745883679076e-06,0.0009585981076500079,0.9990557664702876,0.999055767163124,1.0000051449072702,1.0000051456007475,0,0.0009594797003894652,9.701942706813291e-06
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.11_NPU0,3.101959115647927e-06,0.01107129423454142,0.9889162914557719,0.9889162914557719,0.9999860516353243,0.9999860516353243,1,0.01123469315809032,3.0911478153592282e-06
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.11_NPU1,2.9028159544588585e-06,0.010724193861847649,0.9892824079510365,0.9892824086372244,1.000005504980628,1.0000055063725322,1,0.010876735813834902,2.8930963645799163e-06
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.11_NPU2,3.7620606876145298e-06,0.010475851174297291,0.9895314229398169,0.9895314236256658,1.0000052710573035,1.0000052717526937,1,0.010621529884996803,3.7496968844845676e-06
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.11_NPU3,3.6626069885588294e-06,0.009530149099503928,0.9904657440959473,0.9904657440959473,0.9999938991332782,0.9999938991332782,1,0.009650418899751713,3.651800463724974e-06
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.11_NPU4,2.917505457603439e-06,0.011207624674262843,0.9887781981557556,0.9887781981557556,0.9999844153858242,0.9999844153858242,1,0.01137433843610787,2.9074147938861333e-06
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.11_NPU5,2.787288557064308e-06,0.000972408924138155,0.9990369046093416,0.9990369059967293,1.0000082521517717,1.0000082521517717,0,0.0009733792377499759,2.787171377010365e-06
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.11_NPU6,1.832223547896108e-06,0.0009934284953598805,0.9990020168722193,0.9990020168722193,0.9999952202562219,0.9999952202562219,0,0.0009943955018913437,1.832279122633214e-06
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.11_NPU7,2.0975648020885624e-06,0.0009776282860830758,0.9990257430348303,0.9990257437282323,1.0000029360354443,1.0000029360354443,0,0.0009786068925032958,2.0975045929555035e-06
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.12_NPU0,1.648811602077941e-05,0.012341223461887808,0.9876415527045603,0.9876415527045603,0.9999675115161684,0.9999675115161684,1,0.012544347320160397,1.6424642941798895e-05
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.12_NPU1,2.513084741823796e-05,0.011633127920640864,0.9883529361569131,0.9883529361569131,0.9999621876953158,0.9999621876953158,0,0.011814455942736906,2.5037690990573666e-05
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.12_NPU2,2.5019698700126807e-05,0.012155992500081224,0.9878292795876054,0.9878292795876054,0.999961603750127,0.999961603750127,0,0.012353862929233161,2.4923240107195884e-05
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.12_NPU3,3.353799335601887e-05,0.011818051684746495,0.9881899078495955,0.9881899085355257,0.9999760883819442,0.9999760897753546,0,0.012003982682123432,3.341393079598021e-05
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.12_NPU4,5.521499024951125e-06,0.011116722500721293,0.9888723899150861,0.9888723899150861,0.9999849351607277,0.9999849351607277,0,0.011280555530934313,5.502620581575808e-06
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.12_NPU5,6.678905814138142e-06,0.0009702304462598415,0.9990154765178363,0.9990154765178363,0.9999805691324467,0.9999805691324467,0,0.0009711830725202053,6.6790598684820395e-06
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.12_NPU6,4.3024791348733856e-05,0.009135700087666005,0.9908617251189132,0.9908617251189132,0.9999522465057347,0.9999522465057347,0,0.009244178410918022,4.291409662687103e-05
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.12_NPU7,7.1438141169512104e-06,0.0009709276999740953,0.9990386153420479,0.9990386167294203,1.000004007979693,1.0000040093684595,0,0.0009718992372586221,7.143512002814872e-06
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.13_NPU0,7.369253384565197e-07,0.0009785995955454941,0.9990048379770206,0.9990048379770206,0.9999839847111001,0.9999839847111001,0,0.0009761350012662482,7.395337522274878e-07
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.13_NPU1,1.4618418438082545e-06,0.0009873500927935208,0.998995371204082,0.998995371204082,0.9999824932818012,0.9999824932818012,0,0.000985014188072186,1.4668077685152399e-06
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.13_NPU2,1.2878143026507686e-06,0.0009887348671448722,0.9990190869005906,0.9990190875960444,1.0000077594974928,1.0000077601913582,0,0.000986469202488145,1.2920294302083522e-06
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.13_NPU3,1.9014365374553077e-06,0.0009997262517816453,0.998994561853194,0.998994561853194,0.9999936933374992,0.9999936933374992,0,0.0009977976069913564,1.9070412545585315e-06
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.13_NPU4,1.4631621596141597e-06,0.0009726072512023744,0.9990217542946208,0.9990217542946208,0.9999939946494283,0.9999939946494283,0,0.0009701697945956411,1.4682833620864147e-06
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.13_NPU5,2.0733233885374825e-06,0.0009746153520107606,0.9990081186366797,0.9990081186366797,0.9999817733627095,0.9999817733627095,0,0.0009755539301712397,2.0734229926107212e-06
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.13_NPU6,1.3220986904620803e-06,0.0009978766653606069,0.9990057799911813,0.9990057806849124,1.0000037079868735,1.0000037079868735,0,0.0009988057493481495,1.3221785187131016e-06
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.13_NPU7,6.020895551336905e-06,0.0009786513456025417,0.9990273841243305,0.9990273848179829,1.0000014448205308,1.000001445514822,0,0.000979551495001826,6.021210332737429e-06
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.14_NPU0,1.951938481066742e-05,0.0009748724087541294,0.9997822527030427,0.9997822520077064,0.998100051969582,0.9981000505829666,0,0.0009738788000603642,1.9580757659369728e-05
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.14_NPU1,3.20594472998442e-05,0.0009725353124022837,0.9984133361336388,0.9984133333519981,0.9997134608014554,0.9997134573340697,0,0.0009701098923354463,3.219990324009176e-05
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.14_NPU2,3.051480357126097e-05,0.0009790082438793887,0.9971652394401535,0.9971652408317488,0.9983011670852332,0.9983011684727112,0,0.0009777726535336768,3.069236327948408e-05
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.14_NPU3,3.9621990301305286e-05,0.0009839582439999613,0.9984224953601989,0.9984224932735359,0.9997328753040041,0.9997328753040041,0,0.000981458018289179,3.9796318533520554e-05
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.14_NPU4,8.694091353747165e-06,0.0009681073507897426,0.9984821385352848,0.9984821378399832,0.9997334426963791,0.9997334426963791,0,0.0009659750992804927,8.728854720251132e-06
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.14_NPU5,1.1285900409657024e-05,0.0009718232535624329,0.9986391189038902,0.9986391209832645,0.9998322669735821,0.9998322662797909,0,0.0009729208055301588,1.1290424895412019e-05
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.14_NPU6,4.848950628941455e-05,0.0009702519429037964,0.998534619330661,0.998534619330661,0.9996042990104174,0.999604297622604,0,0.0009690786077246487,4.863870859535269e-05
random30pangu-2.6B-semi_auto_parallel-batch2-alltoall-1@71.14.85.14_NPU7,1.3466301494127218e-05,0.0009699534200151556,0.9970293561697219,0.9970293561697219,0.9980443707253156,0.9980443700316055,0,0.0009727747203796413,1.3493640685640021e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.11_NPU0,8.827196237600699e-06,0.020737408968475406,0.9792579808940897,0.9792579808940897,0.9999879459348253,0.9999879459348253,1,0.021281839339994304,8.783674409982226e-06
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.11_NPU1,5.830107888707704e-05,0.02026301800658357,0.9797863730228311,0.9797863730228311,0.9999941548049559,0.9999941562418279,1,0.020779532612110695,5.802512572174926e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.11_NPU2,6.667740571277976e-05,0.022471112093161806,0.9775181411373461,0.9775181411373461,0.9999243127166161,0.9999243127166161,1,0.023107725383819624,6.633673743401652e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.11_NPU3,6.818210595643548e-05,0.02154142842429495,0.978528260176883,0.9785282615763087,1.000005462328691,1.0000054637657676,1,0.022120871821121886,6.785266721970201e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.11_NPU4,7.358451921397709e-05,0.021864215709048656,0.9781370665910849,0.9781370665910849,0.9999294936575297,0.9999294936575297,1,0.022470785769873776,7.3203695433484e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.11_NPU5,1.3095209704511869e-05,0.000998839419002881,0.9989901154418318,0.9989901154418318,0.9999776460566379,0.9999776460566379,0,0.0009998569118309978,1.3095400797003136e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.11_NPU6,1.1655342312241037e-05,0.0009992113881874098,0.9989962236540517,0.9989962236540517,0.9999855616765664,0.9999855616765664,0,0.0010001500686317938,1.1656271729873835e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.11_NPU7,1.383116515012762e-05,0.0010111445826241879,0.9989712590727624,0.9989712590727624,0.9999703391035314,0.9999703391035314,0,0.0010122544324533786,1.3830638419322485e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU0,8.774719905366517e-06,0.02608289016595867,0.9739062369948922,0.9739062369948922,0.9999816047347294,0.9999816047347294,1,0.026954470422052245,8.718645373262954e-06
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU1,4.421198510960932e-06,0.0010028824892839296,0.9989858715762832,0.9989858715762832,0.9999858041206932,0.9999858041206932,0,0.0010037978977526076,4.4217135129170905e-06
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU2,2.529049474002616e-05,0.0033216138593721196,0.996667670595743,0.996667670595743,0.999965402191317,0.999965402191317,0,0.0033360552400128396,2.526608138359691e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU3,9.23748267507552e-06,0.0010093824789426664,0.9989770932440636,0.9989770946717291,0.9999788712590731,0.9999788712590731,0,0.001010393880993057,9.237880437503388e-06
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU4,6.0644922026814655e-06,0.0010103371945257766,0.9990240604204479,0.9990240618500482,1.0000301521744226,1.0000301521744226,0,0.0010112815371399232,6.064565091470106e-06
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU5,2.791647439598085e-05,0.009247137328366,0.9907351758542752,0.9907351758542752,0.999955717806057,0.999955717806057,0,0.00936250208044285,2.7831563156836504e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU6,1.889689110718554e-05,0.0010239516299877874,0.9989578678002649,0.9989578678002649,0.999964504333724,0.999964504333724,0,0.001025107640521099,1.8895943240899366e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.12_NPU7,4.353203832588032e-05,0.004450947268979715,0.9955349465087638,0.9955349465087638,0.9999437958171051,0.9999437958171051,0,0.004477613872377533,4.3469306607424115e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU0,5.248111656503807e-06,0.0009853890459671584,0.9990051353974357,0.9990051353974357,0.9999789404163985,0.9999789404163985,0,0.0009814775440186352,5.27438532523017e-06
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU1,5.743558080586305e-05,0.0009829612905666303,0.9990547746864498,0.999054776119643,0.9999812622218294,0.9999812622218294,0,0.000979320347503698,5.770474046099791e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU2,5.6260037813811686e-05,0.000989347844849663,0.9990219394837627,0.9990219394837627,0.9999561359510072,0.9999561359510072,0,0.0009852177502189504,5.6553674585673866e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU3,5.914953723548549e-05,0.000991841422158427,0.9989969663978586,0.9989969663978586,0.9999310768635252,0.9999310768635252,0,0.000988086242910356,5.943804340857691e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU4,5.926188408584567e-05,0.0009885232196306056,0.9989935102028192,0.9989935102028192,0.999924100570118,0.999924100570118,0,0.0009843907149362852,5.957514637573837e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU5,8.829111521489752e-06,0.0009957079136855497,0.999022438842511,0.9990224402707145,1.0000107218808956,1.0000107218808956,0,0.0009966596223854364,8.829217130672383e-06
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU6,9.935617924518252e-06,0.000994383067010688,0.9990342790873205,0.9990342805146475,1.0000201812774208,1.0000201812774208,0,0.0009953633775764965,9.935226892522424e-06
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.13_NPU7,1.4008012789021404e-05,0.0010045544254472488,0.9989785759313735,0.9989785759313735,0.9999704497498926,0.9999704497498926,0,0.0010055010431820825,1.4009548354405463e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU0,2.0730666688880137e-05,0.000978380861362095,0.9990145599786764,0.9990145599786764,0.9999633449065243,0.9999633449065243,0,0.0009730487732717922,2.0865591938475694e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU1,2.3163063501276738e-05,0.0009957867342737683,0.9989873369539365,0.9989873369539365,0.9999607552914104,0.9999607552914104,0,0.0009968077847890085,2.3163702261057372e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU2,4.055648709010115e-05,0.000995951882666543,0.9990406508105104,0.9990406522415889,0.9999968990929531,0.9999968990929531,0,0.0009958779172801846,4.059857320467152e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU3,2.4714233271354816e-05,0.0010032866526958621,0.998984895545225,0.9989848984042553,0.9999639617485426,0.9999639646103112,0,0.0010042837196572254,2.4715675290288982e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU4,2.2487785819335408e-05,0.0010012246985364188,0.9990309291931013,0.9990309291931013,1.0000104084932135,1.0000104084932135,0,0.001002174272945396,2.2488036982113e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU5,4.3778880197165e-05,0.0009769538454270964,0.9990243710068957,0.9990243710068957,0.9999403786563098,0.9999403786563098,0,0.0009749040072327325,4.391639180134886e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU6,6.791475216808285e-05,0.0009902603217182041,0.9989918143188695,0.9989918143188695,0.9999147292079206,0.9999147292079206,0,0.0009912201311220628,6.792325484665706e-05
random30_pangu-1.3B-semi_auto_parallel-batch2-allReduce-1@71.14.85.14_NPU7,6.264179900035832e-05,0.00098286845232094,0.9990501285543337,0.9990501299858742,0.9999769580391269,0.9999769609005937,0,0.0009823369778976991,6.27367258936341e-05
random30_pangu-2.6B-semi_auto_parallel-batch32-allreduce-1@71.14.85.11_NPU0,0.003979869240191252,0.02658839201748498,0.9733352536083034,0.9733352536083034,0.9959597654215893,0.9959597654215893,1,0.02748124603141256,0.003972100321740866
random30_pangu-2.6B-semi_auto_parallel-batch32-allreduce-1@71.14.85.11_NPU1,0.004479202912106512,0.026640888859259228,0.9735822991367423,0.9735823144624304,0.9957771900342564,0.9957772215806046,1,0.027535035408323017,0.004470220486916472
random30_pangu-2.6B-semi_auto_parallel-batch32-allreduce-1@71.14.85.11_NPU2,0.004679208376249524,0.020682420044784215,0.9796583297717388,0.9796583297717388,0.9956856238560318,0.9956856238560318,1,0.021199647575487483,0.004680025575944578
random30_pangu-2.6B-semi_auto_parallel-batch32-allreduce-1@71.14.85.11_NPU3,0.0043675902902297475,0.021381465499676313,0.9785534870348553,0.9785534870348553,0.9955834025240385,0.9955834025240385,1,0.02194463256594257,0.004368062364156859
random30_pangu-2.6B-semi_auto_parallel-batch32-allreduce-1@71.14.85.11_NPU4,0.0041821469260059484,0.013241782231688327,0.986694425354204,0.9866944408943781,0.9957805815601685,0.9957806130129228,1,0.013457227211691581,0.00418835798639034
random30_pangu-2.6B-semi_auto_parallel-batch32-allreduce-1@71.14.85.11_NPU5,0.004091233981013432,0.0011869674303490636,0.9987365540481219,0.9987365540481219,0.9958507893188713,0.9958507893188713,0,0.0011885256190997376,0.004108084378603896
random30_pangu-2.6B-semi_auto_parallel-batch32-allreduce-1@71.14.85.11_NPU6,0.004365334222562566,0.0010760860514571564,0.9988553882652473,0.9988553882652473,0.9955835631123873,0.9955835631123873,0,0.00107736526516047,0.00438451134313732
random30_pangu-2.6B-semi_auto_parallel-batch32-allreduce-1@71.14.85.11_NPU7,0.004029666868647425,0.0011787993710110074,0.9988607190863523,0.9988607348307577,0.9960301486583831,0.9960301486583831,0,0.0011801306978473408,0.004045772955930876
